"","timepoints2","timepoints3","timepoints4","timepoints5","timepoints6","timepoints7","timepoints8","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"CSF1R",-0.310226424462345,-0.244477717579954,-0.315863363205487,-0.327999908565576,-0.313141934093198,0.0585871199416396,-0.277474080518551,-0.201328412784432,-0.161289682133661,-0.094744991395671,-0.223123770707438,-0.271246649232248,-0.300875159336688,-0.284471524645915
"CSF3",-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695,-0.0429692582569695
"CSF3R",-0.188240670872289,-0.226477179536388,-0.211627089854706,-0.226477179536388,-0.226477179536388,-0.0727317168899788,-0.226477179536388,-0.226477179536388,-0.210417722349018,-0.0842044622552748,-0.167622864664102,-0.143281489057361,-0.199948861243625,-0.156973360507013
"CSHL1",-0.0609005623721031,-0.0609005623721031,-0.0609005623721031,-0.0609005623721031,-0.0609005623721031,-0.0609005623721031,-0.0609005623721031,-0.0609005623721031,-0.0609005623721031,-0.0609005623721031,-0.0329343904768632,-0.0609005623721031,-0.0609005623721031,-0.0609005623721031
"CSNK1A1L",-0.0677310649152888,-0.0677310649152888,-0.0677310649152888,-0.0677310649152888,-0.0677310649152888,-0.0677310649152888,-0.0677310649152888,-0.0677310649152888,-0.0677310649152888,-0.0677310649152888,0.137997960531907,-0.0485984726007136,-0.0677310649152888,-0.0677310649152888
"CSNK1E",-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979,-0.026297388693979
"CSRP2",1.14577104036239,1.09851859242754,0.502778583668041,1.16190637150112,0.394827921149166,-0.270903741727179,-0.33127336367396,0.0881609441168882,0.167679883320721,0.31896863328564,0.525724195746222,0.863507193151382,0.41732637381156,0.646076276947363
"CST3",0.568338755563157,0.409518953456691,0.401200134509179,0.89918215098646,0.504040751050884,0.76121817336765,0.314254374581028,0.806676137058416,0.750111698068492,0.602112919513563,0.828503697044853,0.865704731089585,1.04753078232335,0.870299283180014
"CST7",-0.10558480616119,-0.10558480616119,-0.10558480616119,-0.10558480616119,-0.10558480616119,-0.0756156274999609,0.217255963195102,-0.0681539206756418,-0.10558480616119,-0.0842314132504553,-0.10558480616119,-0.10558480616119,-0.0463455299159669,-0.0960009904488131
"CSTA",-0.155526484860338,-0.19523103325793,-0.189418669536262,-0.138796344675842,-0.19523103325793,-0.159963851508724,-0.19523103325793,-0.19523103325793,-0.148586623765673,-0.145931428328533,-0.163337239008658,-0.131430070996951,-0.189147476489461,-0.19523103325793
"CCN2",-0.571166692514564,-0.559321934215464,-0.124586037818002,-0.674592452268099,-0.302856183066026,-0.619815313702956,-0.488427731423611,-0.539271488481218,-0.064091634089272,-0.629912570269249,-0.379347664949159,-0.314216715384171,-0.54092368812397,-0.311572429017402
"CTLA4",-0.0588141561450706,-0.0588141561450706,-0.0588141561450706,-0.0588141561450706,-0.0588141561450706,-0.0588141561450706,-0.0588141561450706,-0.0588141561450706,0.163653638423544,-0.0588141561450706,-0.0588141561450706,-0.0588141561450706,-0.0588141561450706,-0.0588141561450706
"CTRL",-0.0776810968904055,-0.0776810968904055,0.0691801450997366,-0.0776810968904055,-0.0776810968904055,-0.0776810968904055,-0.0776810968904055,-0.0776810968904055,-0.0406716003516169,-0.0776810968904055,-0.0776810968904055,-0.0776810968904055,-0.0776810968904055,-0.0776810968904055
"CTSB",0.0108821232384052,0.652963359446253,0.277833467086864,0.0454227304382646,0.679417976397983,0.653152576191426,-0.114927943039995,-0.246342461272118,0.355147070949513,0.159859150409342,0.0727869765272936,-0.0802712501664453,-0.0110516014153253,0.0866372744168918
"CTSC",-0.446436615281779,-0.199628291920947,-0.397887572982131,-0.326586248081458,-0.536211327579049,-0.065254815100856,-0.171185985453272,-0.403266048967595,-0.566362289708516,0.361254180972006,-0.730862093568428,-0.572545130023763,-0.759949152983752,-0.248841783063627
"CTSD",0.0533983778200334,0.582593990751666,0.439668852627948,0.492542028566893,0.965890276860899,0.980622626715296,0.556562056148966,0.994115123378485,0.599494192000052,0.104273045257058,0.956173565435468,0.55591029967487,1.299366402805,0.66516264210781
"CTSE",-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0755640355301528,-0.0360895846799358
"CTSS",-0.217204410856665,-0.248100562553829,-0.283618525974045,-0.0961106192420794,-0.322192143105652,0.0739503842017932,-0.0828732637915092,-0.128717699580323,-0.226392180845815,0.0531789592445416,-0.198877818020222,-0.222548768040665,-0.284941800859923,-0.288026146802896
"CTSV",-0.184586952508856,-0.282846120588976,-0.120173585911112,-0.357809613797174,-0.357809613797174,-0.295427930146328,-0.357809613797174,0.0113233115224673,0.198682037125193,-0.195082857548389,-0.120482447336742,-0.172795205911754,-0.247431739966566,-0.200956325658383
"CTSW",-0.112371896300992,-0.112371896300992,-0.109213155484309,-0.112371896300992,-0.112371896300992,-0.112371896300992,-0.112371896300992,-0.112371896300992,-0.112371896300992,-0.0908450520476599,-0.0788851388334503,-0.103002040364691,0.016967568537288,-0.112371896300992
"CTXN2",-0.255803928807474,-0.255803928807474,0.0598791369146634,-0.255803928807474,-0.16421476357643,0.550708950036977,-0.255803928807474,1.00079938058165,-0.0453291645815643,0.734202072151416,0.00185319225604838,0.0268989040171615,0.091284770646268,0.030541411004771
"CX3CR1",-0.175386073570276,-0.175386073570276,-0.167183302597213,-0.175386073570276,-0.175386073570276,-0.175386073570276,-0.136415692144836,-0.143254478870264,-0.164585624643448,-0.122918657437283,-0.117783455946561,-0.173439371587237,-0.159530875758548,-0.175386073570276
"CXCL1",-0.199843924127606,-0.199843924127606,0.0813860776919488,-0.199843924127606,-0.199843924127606,-0.199843924127606,-0.199843924127606,-0.199843924127606,-0.131574104303422,0.460874162765188,-0.194649140755519,-0.0130387745888494,-0.199843924127606,-0.0241495646752602
"CXCL12",-0.493050717492245,-0.545725410586523,-0.320306006661353,-0.547749818270802,-0.48827546075496,-0.53453768820899,-0.363384940724808,-0.501514387088389,-0.455059313277725,-0.351453351919869,-0.511801431746363,-0.487149344808105,-0.560953379168993,-0.513546553431575
"CXCL13",-0.0816341014955098,-0.0816341014955098,-0.0727351285778359,-0.0816341014955098,-0.0816341014955098,-0.0816341014955098,-0.0816341014955098,-0.0816341014955098,-0.0715569383100968,-0.0816341014955098,-0.0721277109623638,-0.0816341014955098,-0.0816341014955098,-0.0816341014955098
"CXCL14",-0.32459700924744,-0.353754395033995,-0.343124469518315,-0.371334963891673,-0.247718167012761,-0.16476894351994,-0.414816787267219,-0.404046102288867,-0.394578970381362,-0.134894519733404,-0.351570168654867,-0.352618647748371,-0.259741412297825,-0.298504559168458
"CXCL2",-0.457477281849712,-0.421934898518428,-0.0551747330654144,-0.457477281849712,-0.418347644168036,-0.357366084035746,0.0700567437848243,-0.175552210140604,-0.0386640006812494,-0.201268779316995,-0.393941307462128,0.101260182199238,-0.387684893159354,-0.0451820898655617
"CXCL3",-0.286558461548555,-0.286558461548555,0.0450352959548407,-0.286558461548555,-0.228260593384005,-0.26394184939943,0.205369283147677,-0.128816921542658,0.00785649105028942,0.270561835000359,-0.249363106142779,0.00811975351222463,-0.259731968920211,-0.156008546057105
"CXCL5",-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457,-0.033847214988457
"CXCL8",-0.428613416004322,-0.419380513123768,-0.463165582165838,-0.51543513650109,-0.339064808050451,-0.129205631275616,0.134364372068736,-0.457665945166432,-0.418901473894415,0.728725415609357,-0.359413184619654,0.236243456574713,-0.405456745295117,-0.0543829197939344
"CXCL9",-0.0440519743074714,-0.0440519743074714,-0.0440519743074714,-0.0440519743074714,-0.0440519743074714,-0.0440519743074714,-0.0440519743074714,-0.0440519743074714,0.126587994791434,-0.0440519743074714,-0.0440519743074714,-0.0440519743074714,-0.0440519743074714,-0.0440519743074714
"CXCR2P1",0.0725453177208245,-0.0892529297644955,-0.0892529297644955,-0.0892529297644955,-0.0892529297644955,-0.0892529297644955,-0.0892529297644955,-0.0892529297644955,-0.0598588732537443,-0.0892529297644955,-0.0642680899681812,-0.0719869993041561,0.0327396592338858,-0.0892529297644955
"CXCR3",-0.0693778548347036,-0.0693778548347036,-0.0693778548347036,-0.0693778548347036,-0.0693778548347036,-0.0693778548347036,-0.0693778548347036,-0.0693778548347036,-0.0693778548347036,-0.0693778548347036,-0.0602618211059434,-0.0693778548347036,-0.0693778548347036,-0.0693778548347036
"CXCR4",-0.393282497439671,-0.439788447317171,-0.37171359376965,-0.469717817796712,-0.223200089667964,0.236821488465066,-0.486621529971447,-0.282395601579703,-0.375454883862437,0.14682623122541,-0.334296891880286,-0.319917224874493,-0.116431837208283,-0.338690639194885
"CXXC1",-0.272223964561633,-0.20547234074409,-0.330439801229047,-0.521678418751647,-0.547669709894467,-0.216526450575803,-0.142841352913484,0.093927324870551,-0.543492745950493,-0.28522978063619,-0.454903270780344,-0.459381910197438,-0.508381986064374,-0.150081614554582
"TASL",-0.156747881492642,-0.156747881492642,-0.0367644414902591,-0.156747881492642,0.27283927044015,-0.156747881492642,-0.156747881492642,-0.156747881492642,-0.136907325575083,1.34100169865337,-0.139503045777868,-0.150089581354031,-0.156747881492642,-0.156747881492642
"CYB561",0.186475826402601,0.53943640407096,-0.000838252751381864,-0.43303522464565,0.885373141966229,0.155403303630848,-0.339027607115389,0.106049477810841,0.501521593192528,-0.0673534868545104,0.411224572267801,0.185682007285867,0.459109540406322,-0.165085444276859
"CYB5D2",0.651933020661812,0.956677433870561,0.669845854901612,0.287185802711743,0.145277105168937,0.411889761107275,-0.0222774400911021,0.0272291054137803,0.439327324648394,0.347750561376964,0.543417876733659,0.31253508089393,0.220879502769621,0.236188566998411
"CYBA",0.162694679492938,-0.105277244977592,-0.243720070923034,-0.325541867423795,-0.42620530635002,-0.0905584710909138,-0.450509558392079,0.482450086161348,0.202544767238748,-0.0979785019865245,-0.00384231036345736,-0.122566648829893,-0.439169616922684,-0.213653580332718
"CYBB",-0.297068233911243,-0.289655686772664,-0.306025013079585,-0.320752187028765,-0.118757847712408,-0.131101770461867,-0.14938076453082,-0.256450665702225,-0.259360303617687,0.0870497458630663,-0.277333126640489,-0.244835464414413,-0.250392641542314,-0.320752187028765
"CYP11A1",0.774906431210123,-0.124768013923071,0.481821128863519,0.378300686372461,0.226183972672439,-0.124768013923071,-0.124768013923071,-0.124768013923071,-0.124768013923071,0.0194301091948529,0.274826887264903,1.18166552668401,0.0430153561068547,1.44866523757864
"CYP1B1",-0.171536970415327,-0.171536970415327,-0.0446038936488853,-0.171536970415327,-0.171536970415327,-0.171536970415327,-0.132720198519759,-0.171536970415327,-0.171536970415327,-0.171536970415327,-0.162174864351974,-0.15089597995704,-0.136030330766923,-0.171536970415327
"CYP26A1",-0.27822548556036,-0.214199217993803,-0.11689293119462,-0.339729012390949,0.321728624424443,-0.238766510563657,-0.273073454528297,-0.322190472745743,-0.177315386385113,-0.289673382462081,-0.323744775670275,-0.320855847421832,-0.334510569317013,-0.314426129964268
"CYP2B7P",-0.0627834134552039,-0.0627834134552039,-0.0627834134552039,-0.0627834134552039,-0.0627834134552039,-0.0627834134552039,-0.0627834134552039,-0.0627834134552039,-0.0627834134552039,-0.0627834134552039,-0.0627834134552039,-0.0505033630045324,0.0165466078541296,-0.0627834134552039
"CYP2S1",-0.150935213323584,-0.150935213323584,-0.132479777114884,-0.150935213323584,-0.150935213323584,-0.150935213323584,-0.150935213323584,-0.150935213323584,-0.150935213323584,-0.0740630211700704,-0.139337672888552,-0.0270601277843426,-0.150935213323584,-0.123308745308754
"CYP3A4",0.922033171604202,-0.0866298093286644,0.879378159092072,-0.0866298093286644,1.41218744314177,1.74854043417334,-0.0866298093286644,-0.0866298093286644,1.28008019436084,1.33552853730393,0.0685491108148535,0.172001724243865,-0.0232989981503208,0.333706145822293
"CCN1",-0.508490971268098,-0.433287124982002,-0.0534247860121332,-0.560934264757451,-0.49823755941715,-0.273405850155369,-0.183045573431061,-0.464377470427041,-0.379165255615824,-0.44611410791844,-0.435956487644006,-0.342563739754741,-0.371325852158234,-0.361430424002796
"CYSRT1",-0.109075822586625,0.0944177074018792,0.189242347791601,0.151133482024517,-0.109075822586625,-0.109075822586625,-0.109075822586625,-0.109075822586625,-0.109075822586625,1.33507786635432,0.0265809745638797,-0.0310785253705073,0.067188015932395,-0.0274309327941335
"CYTH4",-0.240512934868181,-0.120257441444068,-0.221051780990934,-0.240512934868181,-0.240512934868181,-0.240512934868181,-0.240512934868181,-0.196649040864704,-0.196725335579006,1.18823986263307,-0.207447490027739,-0.198394731673497,-0.23606754308488,-0.240512934868181
"CYTIP",-0.23130956548258,-0.183177157147761,-0.225943044971331,-0.23130956548258,-0.23130956548258,-0.178752523014724,-0.23130956548258,-0.17202800921073,-0.21481053949694,-0.137657106058744,-0.179638702644905,-0.166262541174348,-0.0983937341504702,-0.212382703414922
"CYTL1",-0.254661092508772,-0.01934257731772,-0.0472087351682846,0.169789254467019,-0.30901555554172,-0.224247551474766,-0.0669154411235577,-0.30901555554172,-0.30901555554172,-0.182205027078093,-0.168294169879588,-0.187898369021539,0.059272128390375,-0.30901555554172
"DAB2",-0.397236961760482,-0.361087742433161,-0.34062668684878,-0.320337360840931,-0.397236961760482,-0.202920911719315,-0.0614167381104672,-0.3182150974659,-0.344143228591632,0.614442986324727,-0.324091774595048,-0.236626822487098,-0.370510036643363,-0.374793442661217
"DAPL1",1.72165744419534,0.428610945370883,0.606050303421655,1.79846535266087,-0.249123061426229,0.130287750990606,0.672759708784526,3.72756989982578,0.78309830654799,1.34959606048884,0.922906340681817,1.35506259528209,2.01499836167072,0.566769652233264
"DBF4",-0.191765552233667,-0.328732557856131,0.0309309136241397,-0.321172944471544,-0.173161373307882,-0.356985478864923,-0.270508356142011,-0.31275264826808,-0.143003146236964,-0.0828062317042833,-0.267026777651573,-0.236423284477601,-0.195705139892155,-0.136782464996151
"DCLK1",-0.305835334257746,-0.230516094851341,-0.151255212946655,-0.265938530571262,-0.305835334257746,-0.278448333615198,-0.305835334257746,0.36868529978856,-0.245407823582565,-0.183348434048056,0.0658179564633971,-0.204902482328176,-0.24015339103472,-0.184253845218141
"DCN",-0.74233115236511,-0.517482146598404,-0.340469953142985,-0.752812362634522,-0.663116668457245,-0.282902785966245,-0.344491183743801,-0.256803048887361,-0.552758579258185,0.176117538147878,-0.659265834572806,-0.507417415249597,-0.588702077727735,-0.636286603364227
"DCT",-0.0755207018909007,-0.0755207018909007,-0.0755207018909007,-0.0755207018909007,-0.0755207018909007,-0.0755207018909007,-0.0755207018909007,-0.0755207018909007,-0.0755207018909007,-0.0755207018909007,-0.0242354204627295,0.0654147372067423,-0.0755207018909007,0.107893631081894
"DCX",1.07637588625191,0.227409443996174,0.221812642591877,-0.0919527641810688,0.318506670007562,0.338584447426916,-0.349130888155827,-0.0680050764588245,-0.254911218643127,0.362274697314272,0.119202378926857,-0.103777404654936,-0.265092534864524,-0.188979412109628
"DDC",-0.132800722056139,-0.132800722056139,-0.125921779236072,-0.132800722056139,-0.132800722056139,-0.132800722056139,-0.132800722056139,-0.132800722056139,-0.132800722056139,-0.132800722056139,-0.132800722056139,-0.132800722056139,-0.096601703678146,-0.132800722056139
"DEFA6",-0.123326403142675,-0.166868427312425,0.0259534263592098,-0.0357798721808836,-0.151416750619243,-0.298723899135124,-0.223629263027894,-0.240628607763898,-0.122284325548497,-0.0403385373958776,-0.287498817199289,-0.180309717175293,-0.223184342049856,-0.207077018052894
"DEFA4",-0.049582846437034,-0.049582846437034,-0.049582846437034,-0.049582846437034,-0.049582846437034,0.585990967018339,-0.049582846437034,-0.049582846437034,-0.049582846437034,-0.049582846437034,-0.049582846437034,-0.049582846437034,-0.049582846437034,-0.049582846437034
