"","timepoints1","timepoints2","timepoints3","timepoints4","timepoints6","timepoints7","timepoints9","timepoints10","timepoints11","timepoints12","timepoints13","timepoints14","timepoints15"
"ITGB2",-0.0635913069631085,-0.199320529946385,-0.323158989141175,-0.206932758082581,-0.11226538566157,0.601354876174662,-0.105237051532987,-0.0199340626881111,-0.235900399986638,-0.076134513947335,-0.190753682511055,-0.203935128135158,-0.290369120567323
"ITGB2-AS1",-0.155562330437598,-0.0551922018025867,-0.155562330437598,-0.0960228549800425,-0.155562330437598,1.14548581035987,-0.111866510734723,-0.155562330437598,-0.155562330437598,-0.0053283382334004,-0.155562330437598,-0.115520758341865,-0.03286631065397
"ITGB3BP",0.120833118772835,-0.214979882799366,0.232007997868433,-0.0596641736309031,-0.292726810435565,-0.151834877784754,-0.199054760722158,-0.318554591113235,-0.218369374301723,-0.365500264284995,-0.360536614664569,-0.140969373110695,-0.0344658579058322
"ITGB8",-0.292119369507777,-0.365859669238014,-0.331051468263801,-0.215595532944588,-0.389555121561796,-0.113257058129171,-0.317655013169411,0.0288532311762647,-0.337256448801014,-0.389555121561796,-0.236276660165053,-0.215328393152504,-0.350327337700278
"ITIH5",-0.2595781169689,-0.276999675206964,-0.256913158316014,-0.203725577427069,-0.317655997068062,-0.317655997068062,-0.0779637919017142,-0.317655997068062,-0.317655997068062,-0.20992534314151,-0.19234853789418,-0.252658477778195,-0.317655997068062
"ITM2A",0.261465584068709,0.149911445619434,0.00664201042055957,0.00404933050150181,-0.469883741948438,-0.520776541599996,-0.328233561946823,-0.343137296146153,-0.544380548756279,-0.43771946395736,-0.494771096495273,-0.480260027545983,-0.462544908916949
"ITPR2",-0.299123237523309,-0.0429760820153483,-0.252039142021071,-0.291875899613223,0.118179292348005,-0.318787618675748,-0.216049947985374,0.241261726417057,-0.303757789597402,-0.0855168070108756,-0.0408329047810273,-0.243925905155802,-0.189824694939174
"JAKMIP2-AS1",-0.0658548600141021,-0.0658548600141021,-0.0658548600141021,-0.0658548600141021,-0.0658548600141021,-0.0658548600141021,-0.0658548600141021,0.817635227708314,-0.0658548600141021,-0.0658548600141021,-0.0658548600141021,0.0221397893231912,-0.0658548600141021
"JCHAIN",-0.0417979311032441,-0.0417979311032441,-0.0417979311032441,-0.0417979311032441,-0.0417979311032441,-0.0417979311032441,-0.0417979311032441,-0.0417979311032441,-0.0417979311032441,-0.0417979311032441,-0.0417979311032441,0.167050705978965,-0.0417979311032441
"KCNA1",-0.0974358941452859,-0.0974358941452859,0.102542541268379,-0.0974358941452859,-0.0974358941452859,-0.0974358941452859,-0.0974358941452859,0.00597378117435204,-0.0974358941452859,-0.0974358941452859,-0.0974358941452859,0.622676223961951,-0.0974358941452859
"KCNH7",-0.0782525932527991,-0.0782525932527991,-0.0782525932527991,0.10115481944442,-0.0782525932527991,-0.0782525932527991,-0.0782525932527991,0.412818197691298,-0.0782525932527991,-0.0782525932527991,-0.0782525932527991,-0.0782525932527991,-0.0782525932527991
"KCNJ15",0.051581776918077,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114,-0.0588929797965114
"KCNJ8",-0.302440983774357,-0.295533808954658,-0.205813430445825,-0.3176007350111,-0.233502926015087,-0.3176007350111,-0.118510078323241,-0.203793562340933,-0.236073149579076,-0.27970642325212,-0.279882727988011,-0.190640029985963,-0.292479223257312
"KCNK17",-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532,-0.0524636790342532
"KCNK3",-0.201871789080206,-0.201871789080206,-0.0897590837024015,-0.177900861332122,-0.201871789080206,-0.201871789080206,-0.201871789080206,0.119673403419812,-0.201871789080206,-0.201871789080206,-0.128820626240712,-0.201871789080206,-0.172639562358817
"KCNMB2-AS1",-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206,-0.0668481933498206
"KCNQ4",-0.0631990756540993,-0.0631990756540993,1.01512278590633,-0.0631990756540993,-0.0631990756540993,-0.0631990756540993,-0.0631990756540993,-0.0631990756540993,-0.0631990756540993,-0.0631990756540993,-0.0631990756540993,-0.0631990756540993,-0.0106114244891942
"KCTD12",-0.307516507783062,-0.378915601808587,-0.155168876916552,-0.359016087229462,0.10848020448163,-0.061317315589732,-0.208222137924477,0.48889708130147,-0.273055687172696,-0.247319971832762,-0.329225173109992,-0.249211434993352,-0.420950914638136
"KDELR3",-0.0714349637525713,-0.415243289718556,-0.27740294541909,-0.38364164711111,-0.415243289718556,-0.337023743448117,-0.307857911134115,-0.291484237545545,-0.415243289718556,-0.415243289718556,-0.280097585699597,-0.0963770807367899,-0.378179824554679
"KDR",0.0693490856759636,-0.204170997265341,-0.0168870066714419,0.141259796174397,-0.224727321132572,-0.224727321132572,0.0421801804705951,0.148515802419677,-0.224727321132572,-0.224727321132572,0.150294528331408,-0.171415391647879,0.082102140355033
"KEL",3.98087547298407,2.47997756860916,3.87377861384534,2.14841138785856,3.20290609196758,1.53873946554073,1.68358708007616,-0.135241119428554,4.70115615592942,3.01396660582812,2.36485712681806,1.80878859476259,4.05790839778506
"KHDC1L",-0.0910010010786887,-0.0910010010786887,-0.0910010010786887,-0.0375431673596502,-0.0910010010786887,-0.0910010010786887,-0.0910010010786887,-0.0910010010786887,-0.0910010010786887,-0.0910010010786887,-0.0910010010786887,-0.0910010010786887,-0.0910010010786887
"PCLAF",0.337140943178245,-0.0567145736302586,1.02886380821642,0.0266292443215668,-0.395604454540993,-0.395604454540993,-0.113047773412707,-0.231636898397166,1.28596110149665,-0.395604454540993,0.0871455116062151,0.128098036701476,1.15218528230712
"FAM30A",-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634,-0.0340967269208634
"KIAA1107",-0.48207194197149,-0.480524418237427,-0.398026523475989,-0.410742739952397,-0.463082961466339,-0.497166663078327,-0.497166663078327,-0.0169772698284873,-0.448671265704585,-0.401150065328865,-0.452850362206603,-0.380993070468495,-0.4341746830161
"CFAP92",-0.158139493618149,-0.158139493618149,-0.158139493618149,-0.0461970174749653,-0.158139493618149,-0.158139493618149,0.160080605993711,-0.158139493618149,-0.158139493618149,-0.158139493618149,-0.158139493618149,-0.0466063780198896,0.0439587332058914
"KIF11",-0.00253870946589649,0.151608326806999,0.51293797395846,-0.143757179241467,-0.249023198843105,-0.249023198843105,-0.249023198843105,-0.212007306792437,0.467725472874813,-0.11921867699474,0.153337956876199,0.162870642137537,1.92375471642112
"KIF14",-0.100895855590408,0.544693652512828,0.313589208991061,-0.175672628582537,-0.175672628582537,0.111001864900995,-0.175672628582537,0.0163552628059491,0.390151336450246,0.712850538038276,0.607071419769966,0.103419192044716,0.83503650469904
"KIF15",0.189274641946938,0.00509357719424589,0.653091928352931,-0.163890244619034,-0.226900374551461,-0.226900374551461,-0.226900374551461,0.362119611926975,1.04814133368806,-0.0914835313168481,0.479434576948597,0.336525575982699,1.4024586572144
"KIF18A",0.913066401554,1.02139164459974,0.304831807371748,-0.0661230345881575,-0.220672112036686,-0.220672112036686,-0.220672112036686,-0.177800894816815,0.0992638487763228,0.438083643916993,0.0871450006674137,0.118054228701253,2.03419808862983
"KIF20A",-0.202140197951813,0.794343501568041,0.587800999339075,-0.00944149202605637,0.00956528497221257,-0.202140197951813,-0.202140197951813,-0.202140197951813,0.13168997262035,0.105700759723677,0.143074911572947,0.0453934805619748,0.600658721699616
"KIF21B",-0.129606567603286,0.0922861690513754,0.0208286805751797,-0.051679280613048,-0.129606567603286,0.412432342252659,-0.129606567603286,2.6823752696015,-0.129606567603286,0.155223693660103,-0.129606567603286,0.0884404924288501,-0.129606567603286
"KIF23",-0.183070061859377,1.01618910242372,0.399529995853368,-0.125229272767331,-0.235828486795171,-0.235828486795171,-0.18529664638092,-0.112228023066549,0.774853366153467,0.432980255583524,0.624314208961948,0.0836202410013881,2.24949353040756
"KIF2C",-0.00946409928753981,0.977460798320296,0.611557190173825,0.18408149850591,-0.247517303504524,-0.247517303504524,-0.0724821542099981,-0.21207889040557,0.720797901077795,0.45745531327357,0.416307875391599,0.141016762405697,1.26786263127036
"KIF4A",-0.27996031000584,0.503310444052933,-0.0880800318862664,-0.203050924422988,-0.326079162868966,-0.326079162868966,-0.272701629464403,0.0803594774723962,-0.0384577675619012,0.0467474168360262,0.169423710880144,-0.0833677929461874,1.08808507160937
"KIR2DL3",-0.0274036895611875,-0.0274036895611875,-0.0274036895611875,-0.0274036895611875,-0.0274036895611875,-0.0274036895611875,-0.0274036895611875,-0.0274036895611875,-0.0274036895611875,-0.0274036895611875,-0.0274036895611875,0.0808099384422767,-0.0274036895611875
"KIR2DL4",-0.0268477616858564,-0.0268477616858564,-0.0268477616858564,-0.0268477616858564,-0.0268477616858564,-0.0268477616858564,-0.0268477616858564,-0.0268477616858564,-0.0268477616858564,-0.0268477616858564,-0.0268477616858564,0.465563570841837,-0.0268477616858564
"KIR2DS4",-0.0396493029478199,-0.0396493029478199,-0.0396493029478199,-0.0396493029478199,-0.0396493029478199,-0.0396493029478199,0.211039826084035,-0.0396493029478199,-0.0396493029478199,-0.0396493029478199,-0.0396493029478199,-0.0396493029478199,-0.0396493029478199
"KLF1",3.43277303051028,4.1800805788531,3.26585275888782,3.54870504477601,5.11112892844162,2.11950577943418,1.37447908319885,5.38629139359962,4.46157636240338,3.50034910712503,2.44946608339308,4.49585014746899,5.89782391881342
"KLF2",-0.472705915056088,-0.39560843938317,-0.437468219835972,-0.333659675992052,-0.345200908394739,-0.472705915056088,-0.109065216115007,-0.00609453474075577,-0.40765587727516,-0.143259504359779,0.113059417321667,-0.222575558903281,-0.273950777272397
"KLF4",-0.542433623638027,-0.31100709985398,-0.484722383751571,-0.281070916430245,-0.291808447686761,0.0631396531958409,-0.229896340566704,-0.124765232341239,-0.253076297747359,-0.142249875842813,0.360780414176072,-0.30151178795563,-0.331300188554736
"KLF6",-0.641523498461047,-0.100939134264848,-0.49527367260519,-0.488526194226616,-0.691036124555186,-0.423394195278453,-0.595223515039696,-0.172044574246289,-0.544018806171962,-0.164095977840287,-0.252735543264399,-0.435395294099682,-0.460933966727738
"KLHDC4",-0.366348818106998,-0.22381013445821,-0.0402589593901012,-0.103399760262852,-0.282195403970876,-0.409134781229543,-0.377452212056635,-0.260180413970318,-0.00409005954697066,-0.103169034519873,-0.230690444262759,-0.326738503819055,-0.0945663379828532
"KLHL11",-0.287328439051976,-0.316390573642132,-0.27523676625627,-0.257704475148682,-0.34947584091107,-0.34947584091107,-0.274510001824035,-0.203879233380399,-0.34947584091107,-0.277434913465924,-0.281016931594794,-0.178365101821374,-0.180670203120769
"KLHL31",-0.10188502617302,0.284650587612228,-0.272067752644659,-0.249268415521504,-0.272067752644659,-0.272067752644659,-0.202845585076567,-0.272067752644659,-0.272067752644659,-0.168691201199357,-0.272067752644659,-0.242083735419996,-0.272067752644659
"KLHL41",-0.158614650581408,-0.158614650581408,-0.158614650581408,0.0975176958267117,-0.158614650581408,-0.158614650581408,-0.158614650581408,-0.158614650581408,-0.158614650581408,0.133813728569612,-0.0579782033227679,-0.158614650581408,-0.0901934607546305
"KLK12",1.39954915625968,-0.131921869053109,-0.131921869053109,-0.131921869053109,-0.131921869053109,-0.131921869053109,-0.131921869053109,-0.131921869053109,-0.131921869053109,-0.131921869053109,-0.131921869053109,-0.014414129212698,-0.0867399048336887
"KLRB1",-0.105553304652451,-0.105553304652451,-0.105553304652451,-0.105553304652451,-0.105553304652451,-0.105553304652451,-0.105553304652451,0.0967391199445159,0.271993168474071,-0.023925805203677,-0.105553304652451,0.263050507569241,-0.105553304652451
"KLRC1",-0.0920741247329946,-0.00418252658360074,0.0557771838682927,-0.0920741247329946,-0.0920741247329946,-0.0920741247329946,-0.0314293146923944,-0.0920741247329946,-0.0459241619937743,0.243570896134403,-0.0920741247329946,0.40119010361652,-0.0920741247329946
"KLRC3",-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,-0.0844467948908539,0.163453768238549,-0.0844467948908539,-0.0844467948908539,0.453331157600444,0.134197666403099,-0.0844467948908539,0.0546117688017581,-0.0580392883206645
"KLRD1",-0.113671729481974,-0.113671729481974,-0.113671729481974,-0.113671729481974,-0.113671729481974,-0.113671729481974,-0.0125448412641691,-0.113671729481974,0.338676126774356,0.00871932241976908,-0.030163285674651,0.419087160572451,0.0703613217762364
"KLRF1",-0.0765395742531918,-0.0440211060054121,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,-0.0765395742531918,0.310825955881967,-0.0765395742531918,-0.0765395742531918,0.19965567448167,-0.0332816062686774
"KNSTRN",-0.13575194645823,1.18618610393362,0.539666459514096,0.416609687616736,-0.34829838900559,-0.34829838900559,-0.268959141669799,-0.144038108558568,0.421201351074977,0.482765616822617,0.0980043081669594,0.255631905134835,1.56133162335769
"KPNA2",0.157425093760945,0.516168865969323,0.0415479765564536,-0.273691633027065,-0.65702752201591,-0.719258044270104,-0.525474554367369,-0.614414191106215,0.195451479710813,-0.211430435635809,0.0801402913473619,-0.0823463781672636,1.10620708659138
"KRT1",0.956477524262877,1.60117386955709,4.08634102722428,2.15322032194093,5.26209867185557,4.90538605082241,4.23792093839564,0.0586695294615718,0.180552768499782,5.25543950241115,2.54849062347806,2.03927326039555,1.34928259839413
"KRT17",-0.0723932418465118,-0.115651871404871,-0.323295080214557,-0.0536047477102106,-0.335308142173228,-0.335308142173228,-0.311870855532124,-0.0608735249515508,-0.198280597914621,0.0255023106562832,0.448846973802294,-0.246205142837598,-0.220248213524953
"KRT18",0.216030276648361,-0.407563315341303,-0.476608447420444,-0.577698431361409,-0.821192317532145,-1.02581719022768,-0.479524441762335,-0.382043671428642,-0.747316687528616,-0.542517797097542,-0.706041613834456,-0.217185709385401,-0.75339479066933
"KRT19",-0.0824953952190377,-0.153001840297872,-0.290754868918003,-0.0435855108391715,-0.550201331545026,-0.550201331545026,-0.137034496793117,-0.550201331545026,-0.550201331545026,-0.352309516889642,-0.320809067438024,-0.0340770730916758,-0.523461775566255
"KRT25",-0.173137109454929,-0.173137109454929,-0.173137109454929,-0.133156585089791,-0.173137109454929,-0.173137109454929,0.115750427988734,-0.173137109454929,-0.173137109454929,-0.173137109454929,-0.101445539443989,-0.173137109454929,-0.173137109454929
"KRT35",-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,-0.0284263248524904,0.120385623371932,-0.0284263248524904
"KRT42P",-0.420145168807423,-0.369293214658711,-0.376978018432853,-0.329648686700322,-0.382907312634948,-0.420145168807423,-0.152300413133991,-0.112777240571511,0.0591660164346005,-0.285673012965369,-0.178382118390876,0.19531187534961,-0.390105166990337
"KRT8",0.584165704022787,-0.515867506212002,-0.365173982931599,-0.508767527692897,-0.965624962734013,-1.17474334397963,-0.079622781223238,-0.787044599572533,-1.10450047746278,-0.34075328283113,-0.797644898434048,-0.264617565867262,-1.03807839590023
"KRTAP12-1",-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915,-0.0558759392283915
"KRTAP24-1",-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398,-0.0301894050022398
"KRTAP4-6",-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,-0.0273415227201501,0.300940297455191,-0.0273415227201501,-0.0273415227201501
"KRTAP4-9",-0.0296402751139309,-0.0296402751139309,1.02304548346417,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309,-0.0296402751139309
